ID;Active;Name;Categories;Price tax excl.;Tax rules id;Wholesale price;On sale;Discount amount;Discount percent;Discount from;Discount to;Supplier;Manufacturer;EAN13;Ecotax;Weight;Quantity;Short description;Description;Tags;Meta-title;Meta-keywords;Meta-description;URL rewritten;Image URLs;Feature
48770;1;Сумка дорожная на колесах 6-259 черный;Дорожный ассортимент/Сумки дорожные на колесах;4200;;2348;0;;;;;Альянс;Альянс;4609610487704;;;24;Сумка дорожная на колесах 6-259 черный Alliance 550x300x380(470) Текстиль;Утопленные каучуковые колеса, выдвижная ручка ,2 ручки с перехватом, боковая ручка для переноски. Спереди большой накладной карман на молнии. Основное отделение без подкладки, закрывается на широкую молнию с двумя молниеводителями. Имеет возможность увеличения вверх на несколько сантиметров с помощью молний. Размеры: 550x300x380(470). Материал: Текстиль.;Сумка дорожная на колесах,6-259;Сумка дорожная на колесах 6-259 черный;Сумка дорожная на колесах,6-259;Утопленные каучуковые колеса, выдвижная ручка ,2 ручки с перехватом, боковая ручка для переноски. Спереди большой накладной карман на молнии. Основное отделение без подкладки, закрывается на широкую молнию с двумя молниеводителями. Имеет возможность увеличения вверх на несколько сантиметров с помощью молний.;sumka_dorozhnaya_na_kolesah_6-259_cherniy;http://alliance-bags.ru/img/10898/10898_1.jpg,http://alliance-bags.ru/img/10898/10898_2.jpg,http://alliance-bags.ru/img/10898/10898_3.jpg,http://alliance-bags.ru/img/10898/10898_4.jpg,http://alliance-bags.ru/img/10898/10898_5.jpg;
26257;1;Сумка дорожная на колесах 6-04 черн-синий;Дорожный ассортимент/Сумки дорожные на колесах;3990;;2235;0;;;;;Альянс;Альянс;4609610262578;;;13;Сумка дорожная на колесах 6-04 черн-синий Alliance 630x330x320 Текстиль;Утопленные колеса, выдвижная ручка, 2 ручки с перехватом. Боковая ручка для переноски. Регулируемый плечевой ремень с наплечником. Основной отдел закрывается полукругом на молнию с двумя молниеводителями. Внутри мягкий навесной карман на молнии. Снаружи спереди на всю длину прорезной карман на молнии, сбоку карманы на молнии. Размеры: 630x330x320. Материал: Текстиль.;Сумка дорожная на колесах,6-04;Сумка дорожная на колесах 6-04 черн-синий;Сумка дорожная на колесах,6-04;Утопленные колеса, выдвижная ручка, 2 ручки с перехватом. Боковая ручка для переноски. Регулируемый плечевой ремень с наплечником. Основной отдел закрывается полукругом на молнию с двумя молниеводителями. Внутри мягкий навесной карман на молнии. Снаружи спереди на всю длину прорезной карман на молнии, сбоку карманы на молнии.;sumka_dorozhnaya_na_kolesah_6-04_chern-siniy;http://alliance-bags.ru/img/258/258_1.jpg,http://alliance-bags.ru/img/258/258_2.jpg,http://alliance-bags.ru/img/258/258_3.jpg;
42051;1;Сумка дорожная на колесах 6-258 красный;Дорожный ассортимент/Сумки дорожные на колесах;3670;;2051;0;;;;;Альянс;Альянс;4609610420510;;;17;Сумка дорожная на колесах 6-258 красный Alliance 550x330x300 Текстиль;Утопленные колеса, выдвижная ручка, 2 ручки с перехватом. Спереди большой карман на молнии. Основное отделение закрывается на молнию. Размеры: 550x330x300. Материал: Текстиль.;Сумка дорожная на колесах,6-258;Сумка дорожная на колесах 6-258 красный;Сумка дорожная на колесах,6-258;Утопленные колеса, выдвижная ручка, 2 ручки с перехватом. Спереди большой карман на молнии. Основное отделение закрывается на молнию.;sumka_dorozhnaya_na_kolesah_6-258_krasniy;http://alliance-bags.ru/img/6351/6351_1.jpg;
42050;1;Сумка дорожная на колесах 6-258 хаки;Дорожный ассортимент/Сумки дорожные на колесах;3670;;2051;0;;;;;Альянс;Альянс;4609610420503;;;36;Сумка дорожная на колесах 6-258 хаки Alliance 550x330x300 Текстиль;Утопленные колеса, выдвижная ручка, 2 ручки с перехватом. Спереди большой карман на молнии. Основное отделение закрывается на молнию. Размеры: 550x330x300. Материал: Текстиль.;Сумка дорожная на колесах,6-258;Сумка дорожная на колесах 6-258 хаки;Сумка дорожная на колесах,6-258;Утопленные колеса, выдвижная ручка, 2 ручки с перехватом. Спереди большой карман на молнии. Основное отделение закрывается на молнию.;sumka_dorozhnaya_na_kolesah_6-258_haki;http://alliance-bags.ru/img/6350/6350_1.jpg;
42053;1;Сумка дорожная на колесах 6-259 синий;Дорожный ассортимент/Сумки дорожные на колесах;4200;;2348;0;;;;;Альянс;Альянс;4609610420534;;;18;Сумка дорожная на колесах 6-259 синий Alliance 550x300x380(470) Текстиль;Утопленные каучуковые колеса, выдвижная ручка ,2 ручки с перехватом, боковая ручка для переноски. Спереди большой накладной карман на молнии. Основное отделение без подкладки, закрывается на широкую молнию с двумя молниеводителями. Имеет возможность увеличения вверх на несколько сантиметров с помощью молний. Размеры: 550x300x380(470). Материал: Текстиль.;Сумка дорожная на колесах,6-259;Сумка дорожная на колесах 6-259 синий;Сумка дорожная на колесах,6-259;Утопленные каучуковые колеса, выдвижная ручка ,2 ручки с перехватом, боковая ручка для переноски. Спереди большой накладной карман на молнии. Основное отделение без подкладки, закрывается на широкую молнию с двумя молниеводителями. Имеет возможность увеличения вверх на несколько сантиметров с помощью молний.;sumka_dorozhnaya_na_kolesah_6-259_siniy;http://alliance-bags.ru/img/10899/10899_1.jpg,http://alliance-bags.ru/img/10899/10899_2.jpg,http://alliance-bags.ru/img/10899/10899_3.jpg,http://alliance-bags.ru/img/10899/10899_4.jpg,http://alliance-bags.ru/img/10899/10899_5.jpg;
48627;1;Сумка дорожная на колесах 6-82/2 черный;Дорожный ассортимент/Сумки дорожные на колесах;4780;;2673;0;;;;;Альянс;Альянс;4609610486271;;;4;Сумка дорожная на колесах 6-82/2 черный Alliance 630x340x320 Текстиль;Основное отделение закрывается на двойную молнию. Спереди большой карман на молнии. Имеет 2 колеса, выдвижная телескопическая ручка, две ручки с перехватом, боковая ручка для переноски. Размеры: 630x340x320. Материал: Текстиль.;Сумка дорожная на колесах,6-82;Сумка дорожная на колесах 6-82/2 черный;Сумка дорожная на колесах,6-82;Основное отделение закрывается на двойную молнию. Спереди большой карман на молнии. Имеет 2 колеса, выдвижная телескопическая ручка, две ручки с перехватом, боковая ручка для переноски.;sumka_dorozhnaya_na_kolesah_6-82-2_cherniy;http://alliance-bags.ru/img/13817/13817_1.jpg,http://alliance-bags.ru/img/13817/13817_2.jpg,http://alliance-bags.ru/img/13817/13817_3.jpg,http://alliance-bags.ru/img/13817/13817_4.jpg;
42048;1;Сумка дорожная на колесах 6-257 серый;Дорожный ассортимент/Сумки дорожные на колесах;3990;;2234;0;;;;;Альянс;Альянс;4609610420480;;;25;Сумка дорожная на колесах 6-257 серый Alliance 630x375x350 Текстиль;Основное большое отделение закрывается на двойную молнию. Внутри потайной карман на молнии. Снаружи большой карман для документов на молнии с двумя молниеводителями. Утопленные колеса. Выдвижная ручка и две ручки с перехватом, боковая ручка для переноски. По две пластмассовые ножки на дне напротив колес. Без ремня. Размеры: 630x375x350. Материал: Текстиль.;Сумка дорожная на колесах,6-257;Сумка дорожная на колесах 6-257 серый;Сумка дорожная на колесах,6-257;Основное большое отделение закрывается на двойную молнию. Внутри потайной карман на молнии. Снаружи большой карман для документов на молнии с двумя молниеводителями. Утопленные колеса. Выдвижная ручка и две ручки с перехватом, боковая ручка для переноски. По две пластмассовые ножки на дне напротив колес. Без ремня.;sumka_dorozhnaya_na_kolesah_6-257_seriy;http://alliance-bags.ru/img/1060/1060_1.jpg;
46539;1;Сумка дорожная на колесах 6-259 серый;Дорожный ассортимент/Сумки дорожные на колесах;4200;;2348;0;;;;;Альянс;Альянс;4609610465399;;;19;Сумка дорожная на колесах 6-259 серый Alliance 550x300x380(470) Текстиль;Утопленные каучуковые колеса, выдвижная ручка ,2 ручки с перехватом, боковая ручка для переноски. Спереди большой накладной карман на молнии. Основное отделение без подкладки, закрывается на широкую молнию с двумя молниеводителями. Имеет возможность увеличения вверх на несколько сантиметров с помощью молний. Размеры: 550x300x380(470). Материал: Текстиль.;Сумка дорожная на колесах,6-259;Сумка дорожная на колесах 6-259 серый;Сумка дорожная на колесах,6-259;Утопленные каучуковые колеса, выдвижная ручка ,2 ручки с перехватом, боковая ручка для переноски. Спереди большой накладной карман на молнии. Основное отделение без подкладки, закрывается на широкую молнию с двумя молниеводителями. Имеет возможность увеличения вверх на несколько сантиметров с помощью молний.;sumka_dorozhnaya_na_kolesah_6-259_seriy;http://alliance-bags.ru/img/1062/1062_1.jpg,http://alliance-bags.ru/img/1062/1062_2.jpg,http://alliance-bags.ru/img/1062/1062_3.jpg;
90610;1;Сумка дорожная на колесах 6-370 милитари сер;Дорожный ассортимент/Сумки дорожные на колесах;4410;;2469;0;;;;;Альянс;Альянс;4609610906106;;;20;Сумка дорожная на колесах 6-370 милитари сер Alliance 550x280x290 Текстиль;Сумка закрывается на молнию. Внутри по задней стенке карман на молнии. Снаружи спереди карман на молнии. Две ручки для переноски, плечевой ремень. Телескопическая ручка. Размеры: 550x280x290. Материал: Текстиль.;Сумка дорожная на колесах,6-370;Сумка дорожная на колесах 6-370 милитари сер;Сумка дорожная на колесах,6-370;Сумка закрывается на молнию. Внутри по задней стенке карман на молнии. Снаружи спереди карман на молнии. Две ручки для переноски, плечевой ремень. Телескопическая ручка.;sumka_dorozhnaya_na_kolesah_6-370_militari_ser;http://alliance-bags.ru/img/15617/15617_1.jpg,http://alliance-bags.ru/img/15617/15617_2.jpg,http://alliance-bags.ru/img/15617/15617_3.jpg,http://alliance-bags.ru/img/15617/15617_4.jpg,http://alliance-bags.ru/img/15617/15617_5.jpg;
